m0,m1,m2,j,FOV,globX,globY,Names,cell_ID,cell_center_X,cell_center_Y,cell_center_globX,cell_center_globY,cell_number,cell_globID
0,1715,2204,1,3,2867.0,16719.0,Gad1,2078,1346.6004077471966,1673.27624872579,9640.600407747197,18261.27624872579,2078_3,4992
0,1716,1928,1,3,2868.0,16443.0,Gad1,2086,1346.4312696747115,2026.495278069255,9640.431269674711,18614.495278069255,2086_3,5000
0,1716,1996,1,3,2868.0,16511.0,Gad1,2072,1333.161789066814,557.4014356709,9627.161789066813,17145.4014356709,2072_3,4986
0,1717,1938,1,3,2869.0,16453.0,Gad1,2086,1346.4312696747115,2026.495278069255,9640.431269674711,18614.495278069255,2086_3,5000
0,1719,2195,1,3,2871.0,16710.0,Gad1,2078,1346.6004077471966,1673.27624872579,9640.600407747197,18261.27624872579,2078_3,4992
0,1721,1960,1,3,2873.0,16475.0,Gad1,2086,1346.4312696747115,2026.495278069255,9640.431269674711,18614.495278069255,2086_3,5000
0,1724,1954,1,3,2876.0,16469.0,Gad1,2086,1346.4312696747115,2026.495278069255,9640.431269674711,18614.495278069255,2086_3,5000
0,1725,1948,1,3,2877.0,16463.0,Gad1,2086,1346.4312696747115,2026.495278069255,9640.431269674711,18614.495278069255,2086_3,5000
0,1726,2181,1,3,2878.0,16696.0,Gad1,2078,1346.6004077471966,1673.27624872579,9640.600407747197,18261.27624872579,2078_3,4992
0,1726,2187,1,3,2878.0,16702.0,Gad1,2078,1346.6004077471966,1673.27624872579,9640.600407747197,18261.27624872579,2078_3,4992
0,1728,2163,1,3,2880.0,16678.0,Gad1,2093,1363.328066914498,1908.339219330855,9657.328066914499,18496.339219330854,2093_3,5005
0,1731,2172,1,3,2883.0,16687.0,Gad1,2078,1346.6004077471966,1673.27624872579,9640.600407747197,18261.27624872579,2078_3,4992
0,1732,2165,1,3,2884.0,16680.0,Gad1,2093,1363.328066914498,1908.339219330855,9657.328066914499,18496.339219330854,2093_3,5005
0,1736,2264,1,3,2888.0,16779.0,Gad1,2113,1391.9572243346008,1184.9843155893536,9685.957224334601,17772.984315589354,2113_3,5021
0,1737,2174,1,3,2889.0,16689.0,Gad1,2093,1363.328066914498,1908.339219330855,9657.328066914499,18496.339219330854,2093_3,5005
0,1739,2182,1,3,2891.0,16697.0,Gad1,2093,1363.328066914498,1908.339219330855,9657.328066914499,18496.339219330854,2093_3,5005
0,1740,2165,1,3,2892.0,16680.0,Gad1,2093,1363.328066914498,1908.339219330855,9657.328066914499,18496.339219330854,2093_3,5005
0,1742,2269,1,3,2894.0,16784.0,Gad1,2113,1391.9572243346008,1184.9843155893536,9685.957224334601,17772.984315589354,2113_3,5021
0,1747,2248,1,3,2899.0,16763.0,Gad1,2113,1391.9572243346008,1184.9843155893536,9685.957224334601,17772.984315589354,2113_3,5021
0,1747,2267,1,3,2899.0,16782.0,Gad1,2113,1391.9572243346008,1184.9843155893536,9685.957224334601,17772.984315589354,2113_3,5021
0,1750,2260,1,3,2902.0,16775.0,Gad1,2113,1391.9572243346008,1184.9843155893536,9685.957224334601,17772.984315589354,2113_3,5021
0,1751,2246,1,3,2903.0,16761.0,Gad1,2113,1391.9572243346008,1184.9843155893536,9685.957224334601,17772.984315589354,2113_3,5021
0,1757,2252,1,3,2909.0,16767.0,Gad1,2113,1391.9572243346008,1184.9843155893536,9685.957224334601,17772.984315589354,2113_3,5021
0,1759,2240,1,3,2911.0,16755.0,Gad1,2113,1391.9572243346008,1184.9843155893536,9685.957224334601,17772.984315589354,2113_3,5021
0,1764,2247,1,3,2916.0,16762.0,Gad1,2113,1391.9572243346008,1184.9843155893536,9685.957224334601,17772.984315589354,2113_3,5021
0,1765,2236,1,3,2917.0,16751.0,Gad1,2113,1391.9572243346008,1184.9843155893536,9685.957224334601,17772.984315589354,2113_3,5021
0,1767,2094,1,3,2919.0,16609.0,Gad1,2130,1411.5148822745446,1732.1674811195026,9705.514882274545,18320.167481119504,2130_3,5036
0,1768,2228,1,3,2920.0,16743.0,Gad1,2113,1391.9572243346008,1184.9843155893536,9685.957224334601,17772.984315589354,2113_3,5021
0,1771,2245,1,3,2923.0,16760.0,Gad1,2113,1391.9572243346008,1184.9843155893536,9685.957224334601,17772.984315589354,2113_3,5021
0,1775,2241,1,3,2927.0,16756.0,Gad1,2113,1391.9572243346008,1184.9843155893536,9685.957224334601,17772.984315589354,2113_3,5021
0,1776,2233,1,3,2928.0,16748.0,Gad1,2113,1391.9572243346008,1184.9843155893536,9685.957224334601,17772.984315589354,2113_3,5021
0,1805,1871,1,3,2957.0,16386.0,Gad1,2150,1415.7841483979764,2249.848229342327,9709.784148397976,18837.848229342326,2150_3,5050
0,1835,2063,1,3,2987.0,16578.0,Gad1,2173,1443.2016129032259,1061.9290322580646,9737.201612903225,17649.929032258064,2173_3,5066
0,1847,2060,1,3,2999.0,16575.0,Gad1,2173,1443.2016129032259,1061.9290322580646,9737.201612903225,17649.929032258064,2173_3,5066
0,1849,2054,1,3,3001.0,16569.0,Gad1,2173,1443.2016129032259,1061.9290322580646,9737.201612903225,17649.929032258064,2173_3,5066
0,1405,2012,2,3,2557.0,16527.0,Cx3cr1,1821,1047.566478646253,914.6897663174859,9341.566478646253,17502.689766317486,1821_3,4787
0,1412,1997,2,3,2564.0,16512.0,Cx3cr1,1821,1047.566478646253,914.6897663174859,9341.566478646253,17502.689766317486,1821_3,4787
0,1415,1850,2,3,2567.0,16365.0,Cx3cr1,1861,1078.1458333333333,2278.7708333333335,9372.145833333334,18866.770833333332,1861_3,4821
0,1438,1911,2,3,2590.0,16426.0,Cx3cr1,1889,1127.5559736594544,969.0225776105362,9421.555973659455,17557.022577610536,1889_3,4841
0,1441,1907,2,3,2593.0,16422.0,Cx3cr1,1889,1127.5559736594544,969.0225776105362,9421.555973659455,17557.022577610536,1889_3,4841
0,1441,1931,2,3,2593.0,16446.0,Cx3cr1,1891,1137.4508250825083,24.737293729372936,9431.45082508251,16612.737293729373,1891_3,4843
0,1445,1906,2,3,2597.0,16421.0,Cx3cr1,1889,1127.5559736594544,969.0225776105362,9421.555973659455,17557.022577610536,1889_3,4841
0,1446,2169,2,3,2598.0,16684.0,Cx3cr1,1902,1144.9154786150714,1179.6894093686353,9438.915478615072,17767.689409368635,1902_3,4850
0,1448,2075,2,3,2600.0,16590.0,Cx3cr1,1892,1132.8922934076138,87.58867223769731,9426.892293407614,16675.588672237696,1892_3,4844
0,1450,2071,2,3,2602.0,16586.0,Cx3cr1,1892,1132.8922934076138,87.58867223769731,9426.892293407614,16675.588672237696,1892_3,4844
0,1454,2072,2,3,2606.0,16587.0,Cx3cr1,1892,1132.8922934076138,87.58867223769731,9426.892293407614,16675.588672237696,1892_3,4844
0,1467,1921,2,3,2619.0,16436.0,Cx3cr1,1891,1137.4508250825083,24.737293729372936,9431.45082508251,16612.737293729373,1891_3,4843
0,1470,2054,2,3,2622.0,16569.0,Cx3cr1,1903,1149.4920913884007,619.2050380785003,9443.492091388402,17207.2050380785,1903_3,4851
0,1481,2161,2,3,2633.0,16676.0,Cx3cr1,1919,1161.474609375,783.564453125,9455.474609375,17371.564453125,1919_3,4865
0,1493,2059,2,3,2645.0,16574.0,Cx3cr1,1933,1170.758064516129,2262.8018433179723,9464.758064516129,18850.80184331797,1933_3,4877
0,1503,1851,2,3,2655.0,16366.0,Cx3cr1,1937,1182.119887955182,413.7809523809524,9476.119887955181,17001.780952380952,1937_3,4881
0,1503,1877,2,3,2655.0,16392.0,Cx3cr1,1936,1179.3884093711467,1980.213316892725,9473.388409371146,18568.213316892725,1936_3,4880
0,1510,2143,2,3,2662.0,16658.0,Cx3cr1,1934,1165.2077922077922,814.0324675324675,9459.207792207791,17402.032467532466,1934_3,4878
0,1540,1976,2,3,2692.0,16491.0,Cx3cr1,1947,1195.4521668029436,233.14063777596076,9489.452166802943,16821.14063777596,1947_3,4889
0,1542,2125,2,3,2694.0,16640.0,Cx3cr1,1974,1226.3430656934306,1381.6253041362531,9520.34306569343,17969.625304136254,1974_3,4910
0,1545,2148,2,3,2697.0,16663.0,Cx3cr1,1959,1199.4021276595745,1911.9404255319148,9493.402127659574,18499.940425531913,1959_3,4897
0,1560,2125,2,3,2712.0,16640.0,Cx3cr1,1986,1240.403474903475,2246.3320463320465,9534.403474903474,18834.332046332045,1986_3,4918
0,1567,2009,2,3,2719.0,16524.0,Cx3cr1,1973,1232.7495590828923,1894.8862433862435,9526.749559082893,18482.886243386245,1973_3,4909
0,1585,2064,2,3,2737.0,16579.0,Cx3cr1,2010,1275.1455958549222,87.80673575129534,9569.145595854923,16675.806735751295,2010_3,4935
0,1606,1885,2,3,2758.0,16400.0,Cx3cr1,2005,1268.5249187432287,1770.8916576381366,9562.52491874323,18358.891657638138,2005_3,4931
0,1633,1996,2,3,2785.0,16511.0,Cx3cr1,2026,1282.2298578199052,1613.190363349131,9576.229857819904,18201.19036334913,2026_3,4948
0,1635,2219,2,3,2787.0,16734.0,Cx3cr1,2029,1280.89110707804,2205.7096188747732,9574.89110707804,18793.709618874775,2029_3,4951
0,1640,1887,2,3,2792.0,16402.0,Cx3cr1,2025,1277.3030623020063,1481.429778247096,9571.303062302006,18069.429778247097,2025_3,4947
0,1642,2004,2,3,2794.0,16519.0,Cx3cr1,2026,1282.2298578199052,1613.190363349131,9576.229857819904,18201.19036334913,2026_3,4948
0,1673,2183,2,3,2825.0,16698.0,Cx3cr1,2059,1307.1402439024391,253.8262195121951,9601.140243902439,16841.826219512193,2059_3,4975
0,1684,1933,2,3,2836.0,16448.0,Cx3cr1,2054,1318.6125708397733,1364.5321998969603,9612.612570839774,17952.53219989696,2054_3,4971
0,1690,2178,2,3,2842.0,16693.0,Cx3cr1,2078,1346.6004077471966,1673.27624872579,9640.600407747197,18261.27624872579,2078_3,4992
0,1691,2171,2,3,2843.0,16686.0,Cx3cr1,2059,1307.1402439024391,253.8262195121951,9601.140243902439,16841.826219512193,2059_3,4975
0,1696,2170,2,3,2848.0,16685.0,Cx3cr1,2078,1346.6004077471966,1673.27624872579,9640.600407747197,18261.27624872579,2078_3,4992
0,1704,2156,2,3,2856.0,16671.0,Cx3cr1,2093,1363.328066914498,1908.339219330855,9657.328066914499,18496.339219330854,2093_3,5005
0,1705,2025,2,3,2857.0,16540.0,Cx3cr1,2072,1333.161789066814,557.4014356709,9627.161789066813,17145.4014356709,2072_3,4986
0,1708,2159,2,3,2860.0,16674.0,Cx3cr1,2078,1346.6004077471966,1673.27624872579,9640.600407747197,18261.27624872579,2078_3,4992
0,1711,2075,2,3,2863.0,16590.0,Cx3cr1,2083,1339.4929078014184,2130.3971631205673,9633.492907801417,18718.397163120568,2083_3,4997
0,1736,2164,2,3,2888.0,16679.0,Cx3cr1,2093,1363.328066914498,1908.339219330855,9657.328066914499,18496.339219330854,2093_3,5005
0,1740,2232,2,3,2892.0,16747.0,Cx3cr1,2113,1391.9572243346008,1184.9843155893536,9685.957224334601,17772.984315589354,2113_3,5021
0,1768,2095,2,3,2920.0,16610.0,Cx3cr1,2130,1411.5148822745446,1732.1674811195026,9705.514882274545,18320.167481119504,2130_3,5036
0,1782,2099,2,3,2934.0,16614.0,Cx3cr1,2130,1411.5148822745446,1732.1674811195026,9705.514882274545,18320.167481119504,2130_3,5036
0,1791,2001,2,3,2943.0,16516.0,Cx3cr1,2148,1418.6719492868463,266.3502377179081,9712.671949286847,16854.350237717907,2148_3,5048
0,1803,1852,2,3,2955.0,16367.0,Cx3cr1,2150,1415.7841483979764,2249.848229342327,9709.784148397976,18837.848229342326,2150_3,5050
0,1419,2168,3,3,2571.0,16683.0,GFAP,1863,1102.6033980582524,1625.192718446602,9396.603398058252,18213.1927184466,1863_3,4823
0,1442,2111,3,3,2594.0,16626.0,GFAP,1881,1119.7332457293035,726.2838370565046,9413.733245729303,17314.283837056504,1881_3,4834
0,1445,2049,3,3,2597.0,16564.0,GFAP,1903,1149.4920913884007,619.2050380785003,9443.492091388402,17207.2050380785,1903_3,4851
0,1446,2173,3,3,2598.0,16688.0,GFAP,1902,1144.9154786150714,1179.6894093686353,9438.915478615072,17767.689409368635,1902_3,4850
0,1473,2169,3,3,2625.0,16684.0,GFAP,1919,1161.474609375,783.564453125,9455.474609375,17371.564453125,1919_3,4865
0,1479,2165,3,3,2631.0,16680.0,GFAP,1919,1161.474609375,783.564453125,9455.474609375,17371.564453125,1919_3,4865
0,1503,2153,3,3,2655.0,16668.0,GFAP,1934,1165.2077922077922,814.0324675324675,9459.207792207791,17402.032467532466,1934_3,4878
0,1506,2149,3,3,2658.0,16664.0,GFAP,1934,1165.2077922077922,814.0324675324675,9459.207792207791,17402.032467532466,1934_3,4878
0,1516,1878,3,3,2668.0,16393.0,GFAP,1936,1179.3884093711467,1980.213316892725,9473.388409371146,18568.213316892725,1936_3,4880
0,1519,1992,3,3,2671.0,16507.0,GFAP,1947,1195.4521668029436,233.14063777596076,9489.452166802943,16821.14063777596,1947_3,4889
0,1521,1867,3,3,2673.0,16382.0,GFAP,1936,1179.3884093711467,1980.213316892725,9473.388409371146,18568.213316892725,1936_3,4880
0,1534,2189,3,3,2686.0,16704.0,GFAP,1959,1199.4021276595745,1911.9404255319148,9493.402127659574,18499.940425531913,1959_3,4897
0,1536,2016,3,3,2688.0,16531.0,GFAP,1973,1232.7495590828923,1894.8862433862435,9526.749559082893,18482.886243386245,1973_3,4909
0,1540,1984,3,3,2692.0,16499.0,GFAP,1947,1195.4521668029436,233.14063777596076,9489.452166802943,16821.14063777596,1947_3,4889
0,1541,2126,3,3,2693.0,16641.0,GFAP,1974,1226.3430656934306,1381.6253041362531,9520.34306569343,17969.625304136254,1974_3,4910
0,1543,2152,3,3,2695.0,16667.0,GFAP,1959,1199.4021276595745,1911.9404255319148,9493.402127659574,18499.940425531913,1959_3,4897
0,1547,2123,3,3,2699.0,16638.0,GFAP,1974,1226.3430656934306,1381.6253041362531,9520.34306569343,17969.625304136254,1974_3,4910
0,1547,2149,3,3,2699.0,16664.0,GFAP,1959,1199.4021276595745,1911.9404255319148,9493.402127659574,18499.940425531913,1959_3,4897
0,1562,2129,3,3,2714.0,16644.0,GFAP,1986,1240.403474903475,2246.3320463320465,9534.403474903474,18834.332046332045,1986_3,4918
0,1594,1874,3,3,2746.0,16389.0,GFAP,2005,1268.5249187432287,1770.8916576381366,9562.52491874323,18358.891657638138,2005_3,4931
0,1605,2069,3,3,2757.0,16584.0,GFAP,2010,1275.1455958549222,87.80673575129534,9569.145595854923,16675.806735751295,2010_3,4935
0,1607,2055,3,3,2759.0,16570.0,GFAP,2010,1275.1455958549222,87.80673575129534,9569.145595854923,16675.806735751295,2010_3,4935
0,1609,2114,3,3,2761.0,16629.0,GFAP,2008,1264.475630252101,1890.8,9558.475630252102,18478.8,2008_3,4933
0,1618,2053,3,3,2770.0,16568.0,GFAP,2026,1282.2298578199052,1613.190363349131,9576.229857819904,18201.19036334913,2026_3,4948
0,1621,2218,3,3,2773.0,16733.0,GFAP,2028,1284.5009334163037,1563.6397013067829,9578.500933416304,18151.639701306784,2028_3,4950
0,1633,1888,3,3,2785.0,16403.0,GFAP,2025,1277.3030623020063,1481.429778247096,9571.303062302006,18069.429778247097,2025_3,4947
0,1637,1887,3,3,2789.0,16402.0,GFAP,2025,1277.3030623020063,1481.429778247096,9571.303062302006,18069.429778247097,2025_3,4947
0,1644,2006,3,3,2796.0,16521.0,GFAP,2026,1282.2298578199052,1613.190363349131,9576.229857819904,18201.19036334913,2026_3,4948
0,1652,1883,3,3,2804.0,16398.0,GFAP,2025,1277.3030623020063,1481.429778247096,9571.303062302006,18069.429778247097,2025_3,4947
0,1664,2223,3,3,2816.0,16738.0,GFAP,2029,1280.89110707804,2205.7096188747732,9574.89110707804,18793.709618874775,2029_3,4951
